Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,24.7463041729578,25.48522884551182,24.700120279838558,25.439044952392578,12932100,1159.4599609375,17.690000534057617,3.6530001163482666,0.030862344366407574,0.027609045068425504,0.9411751386365418,-0.0048028011740658405,0.0009813370933819954,-0.0028103048203854675,-0.001669530450581047,0.0011459024475584574,0.00383793608437882,-0.0026920336368203624,44.82763583181514,0.4302701043059212,0.06887721965714955,0.027036953426163763,0.018201657305550283,0.015858603347031815,0.015985018368251946,-0.0009070755110961448,-0.02650945970831453,0.027035580743821175,1.1638723566253002,1.1638723566253002,-0.04446487444792524,1,0.0077791163013856135,0.016668868060444986,-0.010132433959556361,-0.3099994659423828,-0.05099987983703613
2010-03-17,25.523710528852725,25.523710528852725,24.83096690618194,25.208127975463867,10614400,1166.2099609375,16.90999984741211,3.6419999599456787,0.027480962622256706,-0.012441363584268426,0.5444453784841464,-0.014133343422508049,-0.008837307048845111,-0.0100554790247106,-0.009944610558702327,0.00011311955554350706,0.003121098456142846,-0.0030079789005993387,43.79433410909557,0.2909072096202978,0.06759364352359398,0.026761181758081502,0.017244954006422744,-0.009118715365862754,-0.009077265965009906,-0.014741176756504215,-0.03958952454070763,0.035409345816650895,-0.9599324256191191,0.9599324256191191,-0.19750102281864557,2,0.005821675803744153,0.01798166553132452,-0.16583935252776055,-0.7800006866455078,-0.01100015640258789
2010-03-18,24.984918534224207,25.931666507935894,24.61545612518254,25.85469627380371,15407200,1165.8299560546875,16.6200008392334,3.671999931335449,0.05090798084860716,0.03421987428520046,0.9415213217005751,0.009785433574967417,0.01528853132021446,0.012945906641864013,0.014288756563305194,0.0013070121144119066,0.0026958398178770567,-0.00138882770346515,47.776019647513934,0.6472398846419285,0.06645912108649991,0.027729337792347653,0.018119994232954437,0.02532577726683516,0.02564919929671805,0.002686517659457932,0.0194238141034222,0.03195139988212192,1.3620888568662726,1.3620888568662726,0.3726233628572686,3,-0.0003258460273372066,0.01355366354210652,-0.1577762764229787,-0.28999900817871094,0.029999971389770508
2010-03-19,26.4704532623291,26.709065562666265,25.95474650072179,26.4704532623291,21827600,1159.9000244140625,16.969999313354492,3.687000036239624,0.02849664319945625,0.0,0.6836719112482853,0.03004132733496845,0.03783748310356727,0.03118928943581034,0.03549624583009181,0.004033513850166794,0.0029132060173571953,0.0011203078328095978,52.61571011392106,0.9880163192806247,0.061558037638549154,0.026918094251033753,0.017796248454971096,0.023536881227802176,0.023816059643650966,0.04497109944103883,0.01926477516803038,0.05200376710246779,1.8455081497063603,1.8455081497063603,0.3483402914411684,4,-0.005086446449439896,0.008617496033741734,-0.17094978073655162,0.34999847412109375,0.015000104904174805
2010-03-22,26.532044324042246,27.06314596312126,25.56220297379663,25.63147735595703,20218800,1165.81005859375,16.8700008392334,3.6630001068115234,0.058558582811294564,-0.03453204186696384,0.04615390603878499,-0.0029341351097776913,0.004767553281176395,-0.0012644919100135432,0.002477649735761256,0.0037376190338352425,0.003154373249117041,0.0005832457847182014,45.7737798895049,0.4518905736271492,0.060988781342425975,0.030351742383336686,0.017911756942294545,-0.03220795933346693,-0.03169480696297866,0.023670387038182694,0.0060425697443888815,0.04257995922865243,-1.6818978124048574,1.6818978124048574,-0.07656235941882983,0,0.005095296193887933,0.013298492580035681,-0.21890136398829096,-0.09999847412109375,-0.023999929428100586
2010-03-23,25.67765935924297,25.75462958430132,25.36977258655781,25.52371597290039,11409500,1174.1700439453125,16.350000381469727,3.680000066757202,0.015078407789529052,-0.00601327012092665,0.4000015154853988,-0.007646039104400204,0.0002655838132952226,-0.004626795654769977,-0.001608564824834402,0.003037145925650306,0.0031415820206442393,-0.00010443609499393305,43.88021820629316,0.37063050537569714,0.059102335297086736,0.03030756745867678,0.017833938889020958,-0.004213122283185156,-0.004204259534482002,0.0033283883363650624,0.0024182937257177795,0.0024182937257177795,-0.9464875146935975,0.9464875146935975,-0.5721665229458637,1,0.007170966908320198,0.012687012491503724,-0.3933738376283163,-0.5200004577636719,0.01699995994567871
2010-03-24,25.50832180962062,25.662265198793488,25.185043334960938,25.185043334960938,10825800,1167.719970703125,17.549999237060547,3.8289999961853027,0.018948621905688322,-0.012754444538950756,0.0,-0.01949310716935082,-0.012887783146589893,-0.015132115983850558,-0.01377085809360945,0.0014014725737413769,0.0028273569480833636,-0.001425884374341987,48.35015202236677,0.1840314874165014,0.061693195570703754,0.02840109777004433,0.01716089045016034,-0.013357758238172883,-0.013268939299396543,-0.0009157617941879526,-0.015643439144217175,-0.0027429407303360964,-0.8986505051578312,0.8986505051578312,-0.05251416754417093,2,-0.005493304207041971,0.0012948009502604663,-0.433607765201856,1.1999988555908203,0.14899992942810059
2010-03-25,25.21582626070319,25.600683213582347,25.09267215323088,25.492923736572266,14786200,1165.72998046875,18.399999618530273,3.9010000228881836,0.019927532267421826,0.010929089517585037,0.7878796481038739,-0.0070156938387009316,-0.0014652594909257965,-0.0026178663744625963,-0.001587675041439418,0.0010345378248203811,0.002441476122001836,-0.001406938297181455,45.28874670241832,0.3869085146882461,0.062035563243927984,0.02766989173260327,0.017395198458375942,0.012150613265760777,0.012224731858370141,-0.013992527059697002,-0.011343600571285362,-0.01487203636302259,1.227369487920917,1.227369487920917,0.31176213919193074,3,-0.001704167338318907,-8.575486109130281e-05,-0.471401084467249,0.8500003814697266,0.07200002670288086
2010-03-26,25.4775320129656,25.608384918711433,25.092675016176234,25.115768432617188,8751000,1166.5899658203125,17.770000457763672,3.8550000190734863,0.02053331172879667,-0.014301092944579282,0.04477985758976028,-0.019899250310415728,-0.01629146996393427,-0.014740175841473802,-0.015165317142058488,-0.0004381463398899214,0.0018948819102036106,-0.0023330282500935323,46.34529562744237,0.18571414878805614,0.06331576908776645,0.027778936683257326,0.017410622705808346,-0.01490503983295497,-0.014794509560863367,-0.05117724340745633,-0.008507640868812616,-0.024514019980730106,-0.7292269078145859,0.7292269078145859,-0.5245263337984056,4,0.000737722599547963,0.005767687960545942,-0.45931367288214875,-0.6299991607666016,-0.046000003814697266
2010-03-29,25.13885225341902,25.415949687498944,25.031092792660182,25.277400970458984,7967200,1173.219970703125,17.59000015258789,3.864000082015991,0.015225334886625969,0.005496206360323386,0.6399993730189,-0.011810871555466895,-0.009674196807208602,-0.007116495756997021,-0.008178878714863447,-0.0010788211384302891,0.0012904480706257188,-0.002369269209056008,48.187213526508565,0.3057922818365155,0.06081566575572594,0.027862311627014334,0.017436440380337696,0.00641488098606731,0.0064355004018865625,-0.013814123180681759,0.009529278215221204,-0.030124200624651376,0.6723262054648866,0.6723262054648866,-0.09383486591840118,0,0.005683234964352302,0.006356020052111333,-0.4033764297958842,-0.18000030517578125,0.009000062942504883
