Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,82.27999877929688,82.51000213623047,81.73999786376953,82.30000305175781,4542100,1159.4599609375,17.690000534057617,3.6530001163482666,0.00935606614712624,0.0002430948151281251,0.7272754200775375,0.017544334271110795,0.10011446213031738,0.006786391242691092,0.03428218280408002,0.026405223450775252,0.03012954211384465,-0.0037243186630694005,64.6205276365008,0.6697479730018516,0.10335519109917687,0.015110233159108746,0.010993180947950642,0.0015808951045613417,0.001582145377990729,-0.0020613334112894455,0.018942756868651545,0.07022108476892108,0.43254861422265095,0.43254861422265095,-0.042732060158437335,1,0.0077791163013856135,0.016668868060444986,0.7505983669668831,-0.3099994659423828,-0.05099987983703613
2010-03-17,82.48999786376953,82.63999938964844,82.01000213623047,82.5,4365200,1166.2099609375,16.90999984741211,3.6419999599456787,0.007636330344460227,0.00012124536483703201,0.7777777654320451,0.01609119262095038,0.09800894288999751,0.007801439338766203,0.03397738045017551,0.025119806666303687,0.029069162864581763,-0.003949356198278075,67.45492176874546,0.6805147447969061,0.08914059931913244,0.014709961465942912,0.010994532573261892,0.002427148576715043,0.00243009648634418,0.0052394334930514486,-0.005424918201298645,0.08481257974246859,0.4304837567626738,0.4304837567626738,-0.039725452916920645,2,0.005821675803744153,0.01798166553132452,0.7312347976370782,-0.7800006866455078,-0.01100015640258789
2010-03-18,82.5,82.55000305175781,82.0,82.3499984741211,3732600,1165.8299560546875,16.6200008392334,3.671999931335449,0.006678847139634784,-0.0018198552461775011,0.6363573195438165,0.010689855878659005,0.09141944781991906,0.0050461044582637005,0.029649323288643892,0.023774785448819995,0.028052647248985013,-0.00427786180016502,63.37347182645464,0.6479110689991944,0.07227218268024631,0.014277046594550964,0.011064720860012067,-0.0018198552461775011,-0.0018182003136837377,-0.00012144410097558733,-0.003991313858691781,0.07999997998847341,-0.3784663726554345,0.3784663726554345,-0.1565589654899071,3,-0.0003258460273372066,0.01355366354210652,0.7539699132181924,-0.28999900817871094,0.029999971389770508
2010-03-19,82.05999755859375,82.9800033569336,81.80000305175781,82.05999755859375,9720100,1159.9000244140625,16.969999313354492,3.687000036239624,0.014379726301273883,0.0,0.22033426897619673,0.0050829550532269785,0.08302292920562593,0.0012746626900594915,0.024049331670497276,0.022211504087291733,0.02696372930275124,-0.0047522252154595076,51.101274700258344,0.5781777985085169,0.06501788332984636,0.012917381366245267,0.009681093805143834,-0.0035277808318958607,-0.0035215655239930754,-0.0021887197209555787,-0.0155950460921227,0.07072022719349569,-1.066524903703777,1.066524903703777,0.9570908647183796,4,-0.005086446449439896,0.008617496033741734,0.7398109150693806,0.34999847412109375,0.015000104904174805
2010-03-22,81.55000305175781,82.37999725341797,81.19999694824219,82.37000274658203,4107700,1165.81005859375,16.8700008392334,3.6630001068115234,0.01432560720929132,0.010004959808658018,0.9915300727403208,0.007146777762385037,0.08256802213320569,0.004275897446521126,0.025796626586462645,0.020890203719157816,0.02566784030168008,-0.004777636582522265,63.37795287645507,0.6177794318341971,0.06067933573418282,0.012175029438050699,0.00949425323416833,0.003770669035041065,0.003777786951150386,0.002434034101175264,-0.005073054285551271,0.0461011554647599,0.4848860440478193,0.4848860440478193,-0.8613326453232357,0,0.005095296193887933,0.013298492580035681,0.7148204359888373,-0.09999847412109375,-0.023999929428100586
2010-03-23,82.44999694824219,82.44999694824219,81.69999694824219,82.33000183105469,5008000,1174.1700439453125,16.350000381469727,3.680000066757202,0.00910968035126536,-0.001456428441405606,0.84000649921658,0.00470442630946355,0.07754166248693939,0.0032035297454882095,0.023380698732950123,0.019653230963185442,0.02447489523066612,-0.00482166426748068,41.927171291310856,0.5893788092104023,0.05263469360466544,0.010749422284959065,0.009372061649237387,-0.000485742746837546,-0.000485624792928685,0.00036450520272768294,-0.0016975795753145784,0.03481654546835422,-0.6278226476238831,0.6278226476238831,0.19817337263576285,1,0.007170966908320198,0.012687012491503724,0.6306154936491123,-0.5200004577636719,0.01699995994567871
2010-03-24,81.95999908447266,82.0,81.0,81.44000244140625,5773000,1167.719970703125,17.549999237060547,3.8289999961853027,0.012278978020899145,-0.006364729420095648,0.44000243700622566,-0.00722271824382581,0.061741108033699366,-0.006473280785058266,0.011394976354045072,0.0177820509530371,0.023350301239226788,-0.005568250286189688,36.09872336349159,0.3436929763553623,0.046208533163191554,0.011235262747838882,0.00972296700043053,-0.010869000770578651,-0.010810146603357995,-0.01284845525568179,-0.007676340389430991,0.028932417831711632,-0.7533445732569853,0.7533445732569853,0.14215524228099774,2,-0.005493304207041971,0.0012948009502604663,0.4956744239937129,1.1999988555908203,0.14899992942810059
2010-03-25,81.66999816894531,82.27999877929688,81.36000061035156,81.69999694824219,5460900,1165.72998046875,18.399999618530273,3.9010000228881836,0.011260687923013523,0.00036724956271831324,0.36956196835128236,-0.005447553486121248,0.06078818864304458,-0.0027949793586368177,0.013525923350262481,0.016148227462946817,0.02185044021438027,-0.00570221275143345,29.45544367479208,0.3456261864499573,0.035288067340703784,0.011374361770240515,0.009671032915369695,0.0031873817325529367,0.0031924668349929686,-0.007893157716125199,-0.00801364323965803,0.025351363395203164,0.7352366001315399,0.7352366001315399,-0.055578264740969274,3,-0.001704167338318907,-8.575486109130281e-05,0.27532111088108674,0.8500003814697266,0.07200002670288086
2010-03-26,81.68000030517578,82.1500015258789,80.94999694824219,81.30000305175781,4816000,1166.5899658203125,17.770000457763672,3.8550000190734863,0.01476020335291701,-0.004663123501885798,0.2916706378639141,-0.011021057879689766,0.05141731709576414,-0.0065037585000568,0.007924432026440886,0.014408463395913649,0.02044804772786455,-0.006039584331950901,30.74939526741305,0.1144785504486149,0.028587405205184522,0.011676331415094575,0.009590685649640076,-0.0049079104219790035,-0.004895886308756814,-0.00926144929864603,-0.011429898302877106,0.02392948979049625,-0.674921468206448,0.674921468206448,-0.1256699033313069,4,0.000737722599547963,0.005767687960545942,-0.12738892901847976,-0.6299991607666016,-0.046000003814697266
2010-03-29,81.54000091552734,81.95999908447266,81.54000091552734,81.75,3579300,1173.219970703125,17.59000015258789,3.864000082015991,0.005137592280676605,0.0025721011583017483,0.4999999880951865,-0.005450253710225672,0.05293662853341874,-0.0008502954679484587,0.012490572570028835,0.013187501921528035,0.018905892728553947,-0.0057183908070259125,40.99998474121094,0.3110732160814782,0.028848496941653978,0.011515939428380298,0.00828984343101158,0.0055197556866021175,0.0055350176057891165,-0.007527045355206763,-0.005111332339107211,0.020217182105455977,0.5522558586442244,0.5522558586442244,-0.2967764574387921,0,0.005683234964352302,0.006356020052111333,-0.23623336543594337,-0.18000030517578125,0.009000062942504883
2010-03-30,81.54000091552734,81.81999969482422,81.43000030517578,81.5999984741211,3618900,1173.27001953125,17.1299991607666,3.868000030517578,0.004779404374279777,0.0007355346515037856,0.4358934118835985,-0.0077760877838424225,0.04651339687831424,-0.002271690176249619,0.009837411932702267,0.012018442499821482,0.017556205749576243,-0.005537763249754761,43.733317057291664,0.18713207987859604,0.024854219005833483,0.010836832532315903,0.007635135574179418,-0.001836566506798078,-0.0018348810505065538,-0.008866796316020942,-0.008505523106681956,-0.0037847048483491408,-0.612952126082943,0.612952126082943,0.011002861689583199,1,4.265937281555665e-05,-0.0007665196525014073,-0.6923155929678769,-0.46000099182128906,0.003999948501586914
2010-03-31,81.19999694824219,81.48999786376953,80.80999755859375,81.2699966430664,4307500,1169.4300537109375,17.59000015258789,3.8329999446868896,0.008367175258568144,0.0008616938747672453,0.6764689283324018,-0.010778382300907885,0.03838453863696567,-0.005341573165125069,0.0053250341633030995,0.010667087166665212,0.016235412477517648,-0.0055683253108524365,35.6200039052828,0.07907166567302062,0.025606217095758145,0.010713848850327619,0.0045828059408306405,-0.004052339811390315,-0.0040441401620778805,-0.002087497461240373,-0.014909131599195047,0.0061904174914055865,-0.7795434761757398,0.7795434761757398,0.17418757716263755,2,-0.00327287474868454,0.0014644632709182037,-0.6612725565147364,0.46000099182128906,-0.03500008583068848
2010-04-01,81.5999984741211,81.94999694824219,81.02999877929688,81.6500015258789,3213500,1178.0999755859375,17.469999313354492,3.8589999675750732,0.011267582997579245,0.0006125948339545733,0.6739173628504389,-0.005529554774037604,0.04001611808763861,-0.0005845150216167161,0.00927622724104582,0.009775826596630016,0.014883046694842778,-0.005107220098212762,42.71610008251042,0.2826829329252162,0.025444641246536805,0.010454032328155451,0.004719767387103594,0.004664934645344853,0.004675832392136758,-0.0006119390970719119,-0.008500266681391144,-0.01567203701254416,0.6094334648857467,0.6094334648857467,-0.2929970035907452,3,0.0074138011482498545,0.010611372551483589,-0.6759414249771408,-0.12000083923339844,0.026000022888183594
2010-04-05,81.91999816894531,81.94999694824219,81.0,81.16000366210938,3601600,1187.43994140625,17.020000457763672,3.99399995803833,0.011705235403848388,-0.009320578859745906,0.1684254467566247,-0.010171434245773936,0.03155683593358738,-0.0055752043794063955,0.002980178476465367,0.00857778495079889,0.013693878631473083,-0.005116093680674193,38.70252538010418,0.05937604483673819,0.02308416084469731,0.01075477070804678,0.00437985557601383,-0.0060192780248095505,-0.006001198464328561,-0.0017220096481338487,-0.010967510641731959,-0.018384090922303198,-0.7146506761858179,0.7146506761858179,0.11401750534112765,0,0.00792799084446738,0.017872582652703084,-0.671449490074193,-0.4499988555908203,0.13499999046325684
