Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,21.950195705946964,22.00242232038488,21.786054714418,21.912891387939453,36723500,1159.4599609375,17.690000534057617,3.6530001163482666,0.009873987057954656,-0.001700943981519874,0.5862091374194737,0.019862793707152715,0.009795418096708364,0.013677102593708579,0.01696817731036826,0.003192498796681218,-0.0011623995214447187,0.0043548983181259365,68.50055219805503,0.9744443688185868,0.04186537887063602,0.014786703246524828,0.008120730251215723,0.002727967666174563,0.0027316919557789365,0.01979203236018723,0.03197472024084713,0.05647539666797341,0.8030830024831531,0.8030830024831531,-0.021244004673128813,1,0.0077791163013856135,0.016668868060444986,0.7057862143705969,-0.3099994659423828,-0.05099987983703613
2010-03-17,22.009869097172626,22.285925708608936,21.93525908680598,22.106861114501953,50385700,1166.2099609375,16.90999984741211,3.6419999599456787,0.01586234336872544,0.004397069915926072,0.4893594432229808,0.027035988733616456,0.019558425532168577,0.01909885339469386,0.024000340841732193,0.004696901802819323,1.762003173629492e-05,0.004679281771083029,73.09413236148862,1.057917770293324,0.0484587329561435,0.014343527783610288,0.008137718012286263,0.008812906523082902,0.008851854514701607,0.02278200016378129,0.04110961032726923,0.045149122070596626,1.0964546825700618,1.0964546825700618,0.3162905275454193,2,0.005821675803744153,0.01798166553132452,0.7591048911321515,-0.7800006866455078,-0.01100015640258789
2010-03-18,22.106876058642225,22.174024971057783,22.00988397574672,22.091955184936523,43845200,1165.8299560546875,16.6200008392334,3.671999931335449,0.0074298989807376516,-0.0006751705351793763,0.5000043044348983,0.025206319998454463,0.019717216100838986,0.015535133638751475,0.02154602984518994,0.005794104658998691,0.0011729264680880966,0.004621178190910594,71.56033342402267,0.9688019716998836,0.053767520340135745,0.014063726305117104,0.007692447872452949,-0.0006744945398336802,-0.0006742671195256733,0.014736551980802481,0.03423022509830176,0.03567722553904851,-0.9531000609203042,0.9531000609203042,-0.13904215591511004,3,-0.0003258460273372066,0.01355366354210652,0.8295287063471325,-0.28999900817871094,0.029999971389770508
2010-03-19,22.203864924473983,22.308318133928125,21.89796501987121,22.077028274536133,81332100,1159.9000244140625,16.969999313354492,3.687000036239624,0.018587334715253288,-0.005728746086956263,0.4363638148885792,0.023061307885259508,0.019756429389325092,0.012535871383666741,0.019281139025506988,0.006535740201003326,0.002246123653983451,0.004289616547019874,65.40592305364356,0.8989817600251617,0.057800405379965517,0.01414565538203988,0.007473303544317777,-0.0006759001362281492,-0.0006756717671855261,0.010932747901095885,0.03497744767783462,0.021401772931485707,-1.699846217318045,1.699846217318045,0.617875523831227,4,-0.005086446449439896,0.008617496033741734,0.8489205945328754,0.34999847412109375,0.015000104904174805
2010-03-22,22.009875974012374,22.159096041368482,21.92780479465971,22.08448600769043,37718200,1165.81005859375,16.8700008392334,3.6630001068115234,0.010473019232968759,0.0033841108717312415,0.6774195240246506,0.021870012526977733,0.020599144832124106,0.010875148049239503,0.0181453412609045,0.00706380423283087,0.003209052973078124,0.0038547512597527454,93.84707358418584,0.8587909291940556,0.06095475205778798,0.01233103660753663,0.007449208970499,0.0003377480752825238,0.00033780511858561013,0.010583844387297425,0.033880557139994716,0.028849398003067517,0.7874807961493442,0.7874807961493442,-0.7683980359914919,0,0.005095296193887933,0.013298492580035681,0.8682760504017982,-0.09999847412109375,-0.023999929428100586
2010-03-23,22.077020873497464,22.308310655352518,21.942723121753314,22.29338836669922,42026600,1174.1700439453125,16.350000381469727,3.680000066757202,0.01639892185008989,0.009752860608965736,0.9591826939550808,0.028783622546650678,0.03070620639236421,0.01723885908440015,0.025665912858048756,0.00807694081883701,0.004158573948400977,0.003918366870436033,94.93747077411975,0.9548612555313299,0.06328000408032915,0.012765304324178795,0.006684691989135146,0.009414777296538968,0.009459235724845083,0.017364069945109417,0.03749977253955472,0.040027719465343115,0.8869119050912714,0.8869119050912714,0.10816001456158375,1,0.007170966908320198,0.012687012491503724,0.8699592656954805,-0.5200004577636719,0.01699995994567871
2010-03-24,22.17401843985795,22.271011917253258,22.084487531720264,22.12179183959961,33987700,1167.719970703125,17.549999237060547,3.8289999961853027,0.008431703312527431,-0.002358084167762627,0.1999969375198808,0.019075420968652557,0.0231108341662829,0.007949932253138003,0.01643314891183545,0.008280237212448914,0.005008712715015691,0.003271524497433223,81.09842214053893,0.7967019366991821,0.06429152709231929,0.012623398848649534,0.006799233126795326,-0.007726969927000931,-0.00769719363773036,0.0006753887410937409,0.023472775611285135,0.046593681233253026,-0.7242766625740881,0.7242766625740881,-0.21230405668814356,2,-0.005493304207041971,0.0012948009502604663,0.879238395764294,1.1999988555908203,0.14899992942810059
2010-03-25,22.25609259293363,22.808204676972462,22.233709151380104,22.390390396118164,73168700,1165.72998046875,18.399999618530273,3.9010000228881836,0.02565812902002631,0.006016071110095504,0.27272839392303905,0.028955588094361495,0.03547610417001912,0.017029488217921385,0.026586374676070612,0.009153504203242912,0.005789602784051684,0.0033639014191912276,86.22537753789726,0.9268657822412808,0.06783300248707066,0.014042880732135431,0.007139204171559481,0.0120686878605701,0.012141808333886672,0.013508773156715836,0.028444397875339034,0.04820140660097394,1.5196599240987307,1.5196599240987307,0.7667690394361308,3,-0.001704167338318907,-8.575486109130281e-05,0.8772885827035125,0.8500003814697266,0.07200002670288086
2010-03-26,22.45007749908269,22.532148692662478,22.07702868909204,22.129255294799805,55595500,1166.5899658203125,17.770000457763672,3.8550000190734863,0.02056644010417235,-0.014393564147785878,0.11475348073147898,0.015232002516758936,0.02378721383186555,0.004369496321844801,0.013516370823289714,0.008985628062905527,0.006483463759851057,0.00250216430305447,72.68771235926711,0.7261520396127263,0.06735292863024188,0.01464207813540812,0.007807613863388964,-0.011731364531325547,-0.011662820375103133,0.002365672572151034,0.013324283775094647,0.037062730475581285,-1.1367056421966202,1.1367056421966202,-0.27466547116446804,4,0.000737722599547963,0.005767687960545942,0.8992412110268525,-0.6299991607666016,-0.046000003814697266
2010-03-29,22.166559190334468,22.24863038237315,22.04718368722452,22.077028274536133,33336000,1173.219970703125,17.59000015258789,3.864000082015991,0.00912471971515205,-0.004047187090198116,0.1481512804569921,0.01184886977450339,0.022236095411717782,0.0016910214606580265,0.0102918725456278,0.00849886220765589,0.0068988136513233956,0.0016000485563324935,68.20318464133908,0.6744630049830086,0.06791622938360543,0.013976670999623577,0.0074525828330783165,-0.0023628787740650947,-0.0023600893734523343,-0.0003376910448221748,0.01024257927300587,0.03208925312833122,-0.6889617522478163,0.6889617522478163,-0.5114643686091505,0,0.005683234964352302,0.006356020052111333,0.9472295353952259,-0.18000030517578125,0.009000062942504883
