Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,6.705141395512545,6.7290688499957545,6.65519236505826,6.713216781616211,446908000,1159.4599609375,17.690000534057617,3.6530001163482666,0.011004632703028707,0.0012036326608649468,0.7854246009782189,0.059708600224684494,0.08452270562488606,0.024868218111612883,0.05432729909753342,0.02726313017193593,0.01960377655274325,0.00765935361919268,90.19933331070447,0.8065538984292473,0.19477357573153498,0.017490374537378815,0.012520613979241648,0.0027212921713592434,0.00272499824791006,0.006412066448503895,0.0746947014097421,0.12012178685645236,0.8647049135565967,0.8647049135565967,-0.09917577574067948,1,0.0077791163013856135,0.016668868060444986,0.9788700895505413,-0.3099994659423828,-0.05099987983703613
2010-03-17,6.72667693426176,6.773036733011338,6.677924709209691,6.703347682952881,450956800,1166.2099609375,16.90999984741211,3.6419999599456787,0.01418873498737418,-0.0034741968744264186,0.26729502805300787,0.05278993839392232,0.08187134565930543,0.019696681892385826,0.048677598922915344,0.027101861803288406,0.02112648315322305,0.005975378650065354,88.69845438459873,0.7695724104204559,0.19582841249569366,0.01662693024006134,0.012430981389401257,-0.001471181459222042,-0.0014700998022819656,-0.0032019210533630327,0.07065443636554725,0.10186814410754685,-0.8713114683147662,0.8713114683147662,0.009018790899482099,2,0.005821675803744153,0.01798166553132452,0.9668944792129558,-0.7800006866455078,-0.01100015640258789
2010-03-18,6.702748582069007,6.729667870125399,6.6581838025225135,6.7191996574401855,342109600,1165.8299560546875,16.6200008392334,3.671999931335449,0.0106387771233634,0.0024513704442586516,0.8535586799711158,0.049923454041320925,0.08335558023676759,0.018643396745104734,0.04718923065266867,0.02676057205558595,0.022213427557219247,0.004547144498366701,87.80675548151643,0.7552565203474534,0.1955814989298713,0.01633967757808379,0.012424877327477,0.0023619930636358693,0.00236478476681401,-0.003769310158621364,0.06615733996025508,0.10910871745296968,0.6661982962549178,0.6661982962549178,-0.27624039421509394,3,-0.0003258460273372066,0.01355366354210652,0.9596945364865043,-0.28999900817871094,0.029999971389770508
2010-03-19,6.723385761596454,6.736845003604142,6.6169070400889805,6.6474151611328125,559445600,1159.9000244140625,16.969999313354492,3.687000036239624,0.01804279717873407,-0.011363779693175511,0.25436582051284673,0.03373524632212743,0.07061680511179991,0.006558941379962713,0.03324615070525039,0.025660206970619534,0.02309468717027303,0.0025655198003465035,77.03902034956678,0.677811896127962,0.1897243435489209,0.016236525123181085,0.012679484696595014,-0.010740967315780567,-0.010683489100950627,-0.019196966038474983,0.015071739850658794,0.09520517774151882,-1.0743611231424373,1.0743611231424373,0.4918151397955093,4,-0.005086446449439896,0.008617496033741734,0.9549900696629943,0.34999847412109375,0.015000104904174805
2010-03-22,6.59417647529988,6.759576920139032,6.58460517467817,6.722189426422119,456419600,1165.81005859375,16.8700008392334,3.6630001068115234,0.026028981684616086,0.019227001671383467,0.7863226346535936,0.039481749944806355,0.08118374970321707,0.015088858211863565,0.04140751350403993,0.02489653617109447,0.02324954199242068,0.0016469941786737877,79.5758955711199,0.7175242641112285,0.1815050334572259,0.016933086311427623,0.012474897059601482,0.011185827443344114,0.011248622731811375,0.004065204521588317,0.025880957970432217,0.11444430566271624,0.871001878985631,0.871001878985631,-0.20353373150442522,0,0.005095296193887933,0.013298492580035681,0.9528628266973325,-0.09999847412109375,-0.023999929428100586
2010-03-23,6.748808071301029,6.842724856615765,6.702746988032144,6.830162525177002,602431200,1174.1700439453125,16.350000381469727,3.680000066757202,0.02049407580971035,0.01198256181700605,0.910254809075006,0.048588201281095644,0.0968213905008708,0.026435975807424184,0.05359771276187031,0.025116021984437527,0.023328809837403104,0.0017872121470344222,81.70612825578695,0.7918941458148637,0.16645828894482936,0.017525585465289206,0.011458572594404774,0.01593456010491491,0.01606219222720595,0.017420224516068172,0.023943990601716925,0.1394066575782824,1.1466501809344638,1.1466501809344638,0.2775609061220692,1,0.007170966908320198,0.012687012491503724,0.9456557075622479,-0.5200004577636719,0.01699995994567871
2010-03-24,6.80863031211122,6.8851991430580926,6.804741570712657,6.8603739738464355,597780400,1167.719970703125,17.549999237060547,3.8289999961853027,0.011727869741818964,0.0075709843692882365,0.691450097206839,0.04632940064376201,0.09963841816093377,0.026086271517014037,0.05371083464091897,0.02554995242564768,0.023690850749115835,0.001859101676531846,81.47777612829798,0.8000331224583468,0.1544142828097273,0.017572974708020373,0.01118941182480507,0.004413486310336651,0.004423240085147162,0.023425055408193174,0.02014812917674247,0.1639606213163185,1.123131614561208,1.123131614561208,-0.0077500055460753,2,-0.005493304207041971,0.0012948009502604663,0.945155993540801,1.1999988555908203,0.14899992942810059
2010-03-25,6.90673169615249,6.908227611216108,6.767053322609491,6.779017448425293,542284400,1165.72998046875,18.399999618530273,3.9010000228881836,0.02082518442837328,-0.018664371805740036,0.08474719501982564,0.02814050107731747,0.08462923222763119,0.011751616079701988,0.03804586376253316,0.025036308854036838,0.02418739778715805,0.0008489110668787876,65.96170090697942,0.7048287562668515,0.1373854946991746,0.016438188947716335,0.011938747664290098,-0.011929783050660598,-0.01185890532080247,0.00890251726913216,0.005099650761730912,0.12952250789284037,-1.0307586232956782,1.0307586232956782,-0.097432875359317,3,-0.001704167338318907,-8.575486109130281e-05,0.9358956903788922,0.8500003814697266,0.07200002670288086
2010-03-26,6.847810214579383,6.937538760099696,6.835846089040701,6.906134128570557,640875200,1166.5899658203125,17.770000457763672,3.8550000190734863,0.014724977703270217,0.008481096350834104,0.6911809070023373,0.041213388355052505,0.1028302247664239,0.02587447897005446,0.05302482486798499,0.025132895838237874,0.02402033614700539,0.001112559691232483,70.92767442057396,0.8295220419981838,0.12507019820130477,0.017205974079033404,0.012182937131099235,0.018577848474537164,0.018751490332096887,0.038920236086722015,0.018976119597880814,0.14306950412285846,1.202904937326584,1.202904937326584,0.1670441551093802,4,0.000737722599547963,0.005767687960545942,0.9185545086055165,-0.6299991607666016,-0.046000003814697266
2010-03-29,6.968945500426596,6.994966280355095,6.927670058231847,6.950699806213379,540744400,1173.219970703125,17.59000015258789,3.864000082015991,0.009681934769084827,-0.0026215760906233166,0.34221452308584815,0.04243257069846296,0.10751779300898567,0.027358581050956676,0.055144587019528846,0.02563256672717869,0.02421957365528027,0.0014129930718984234,68.16590323238692,0.8565131986724573,0.11902103364450783,0.01582317267551026,0.011656680124665367,0.006432325235402361,0.0064530570668261955,0.033993445482669804,0.03819684031253856,0.13571484279343315,1.015853528316109,1.015853528316109,-0.16988803338466596,0,0.005683234964352302,0.006356020052111333,0.9086369216305092,-0.18000030517578125,0.009000062942504883
