Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,1.3629898604439274,1.3812379381955313,1.3447417826923238,1.3686046600341797,1623000,1159.4599609375,17.690000534057617,3.6530001163482666,0.02666668948964126,0.004111010954121322,0.6538461510362963,0.04759822205130715,0.07128696766914189,0.016164451899301824,0.04340401926007864,0.025691159305236216,0.020312621844984665,0.005378537460251555,82.11677949784803,0.7439701499807412,0.19509852480045717,0.031391907958644376,0.010443414943686198,0.004110542793112014,0.004119002661717941,0.007751585511682757,0.04166605044500882,0.12327189886932044,0.23057743807582204,0.23057743807582204,-0.09905602602028551,1,0.0077791163013856135,0.016668868060444986,0.9263336946696324,-0.3099994659423828,-0.05099987983703613
2010-03-17,1.3749221666705091,1.402996099523323,1.372816604973164,1.3959776163101196,3094000,1166.2099609375,16.90999984741211,3.6419999599456787,0.021618895745570865,0.015197846591287064,0.7674417351173367,0.061479617040406165,0.09147812400012612,0.0307024334677648,0.05922982270181709,0.026129946859134823,0.021157447635772233,0.004972499223362592,82.37416709129278,0.8185341867944994,0.19300788852552003,0.0300222592500939,0.010661026504944575,0.019803245555034963,0.0200006306242273,0.007599040887393382,0.051824854495413186,0.13787194604588748,0.4458405982967563,0.4458405982967563,0.6451884636184211,2,0.005821675803744153,0.01798166553132452,0.9222286207227974,-0.7800006866455078,-0.01100015640258789
2010-03-18,1.3994862398528238,1.4036973613877297,1.3672011978635659,1.4022936820983887,2112000,1165.8299560546875,16.6200008392334,3.671999931335449,0.026026048601710223,0.002004042618172986,0.9615387271103456,0.05913208796459335,0.09523849125091055,0.02976298801222388,0.059000088798137895,0.02681026026959588,0.022211774017207163,0.004598486252388718,82.56227370813411,0.8128663965195002,0.1890010639779454,0.030923788353476374,0.010624711478663795,0.004514270305331019,0.004524474973290671,0.006042347490186284,0.04826871086021489,0.14761629923954622,0.30993418301085207,0.30993418301085207,-0.38182938630686003,3,-0.0003258460273372066,0.01355366354210652,0.9284362993086147,-0.28999900817871094,0.029999971389770508
2010-03-19,1.411417841911316,1.423349410417494,1.3819402379363268,1.411417841911316,6365000,1159.9000244140625,16.969999313354492,3.687000036239624,0.02933870555659947,0.0,0.7118615294662116,0.05878323216115722,0.1012057664674344,0.030681397064003857,0.060713462924294026,0.02747025488812821,0.023148599161796235,0.004321655726331975,82.43730435195523,0.8191492595334653,0.18418725489819887,0.030404216063469373,0.010612512193109108,0.006485520435715816,0.006506596962823075,0.023409530602715556,0.038739573305310415,0.15243518676237988,0.9164470937180539,0.9164470937180539,1.1031788661653543,4,-0.005086446449439896,0.008617496033741734,0.9376830355535701,0.34999847412109375,0.015000104904174805
2010-03-22,1.3945732649696934,1.414225108905391,1.382641865985122,1.3994861841201782,4734000,1165.81005859375,16.8700008392334,3.6630001068115234,0.0225677418460008,0.0035166926854823624,0.5333306919834757,0.04272321328411066,0.09080942991474972,0.01852599806164501,0.047730511469316506,0.0273670675588655,0.024150180023907165,0.0032168875349583357,74.01563429916479,0.752903952363019,0.1689305654388545,0.030305220771260195,0.010463206327153729,-0.008489602877536213,-0.008453667961983546,0.02677618487906641,0.032625529441163925,0.13747811469016602,-0.7004253745145183,0.7004253745145183,-0.29604372091757725,0,0.005095296193887933,0.013298492580035681,0.9532552420929967,-0.09999847412109375,-0.023999929428100586
2010-03-23,1.402293907163551,1.4247530303982971,1.40018834605816,1.4191383123397827,2819000,1174.1700439453125,16.350000381469727,3.680000066757202,0.017309577316418585,0.011940464273050067,0.7714309821742702,0.0495718125903688,0.10485774486049526,0.027638402590264954,0.057551531558573066,0.02752453428876619,0.024557506872053193,0.002967027416712997,74.90495180586726,0.8265786560703918,0.15179132363886477,0.026847588549133473,0.01049842351199594,0.013944707212737157,0.014042388158307828,0.036923484028134945,0.04496128508365116,0.1654182740865302,0.47064912515026047,0.47064912515026047,-0.5183882989598168,1,0.007170966908320198,0.012687012491503724,0.9523951563504492,-0.5200004577636719,0.01699995994567871
2010-03-24,1.417734724558529,1.417734724558529,1.3735182705425013,1.3770275115966797,1535000,1167.719970703125,17.549999237060547,3.8289999961853027,0.03211007306946118,-0.029133134508679003,0.07936503138076219,0.013482242029522196,0.07168625912312221,-0.0024170218136889687,0.024184853906158432,0.026036636566718466,0.025454126198149487,0.0005825103685689781,59.0910043433089,0.6019806879288274,0.13220383067426814,0.02734095306389679,0.01301665599271208,-0.03012266620609886,-0.029673500022470267,-0.013574791237361938,-0.006078905743619023,0.128884118917574,-0.2721534697351158,0.2721534697351158,-0.6078518310928143,2,-0.005493304207041971,0.0012948009502604663,0.9427168726497078,1.1999988555908203,0.14899992942810059
2010-03-25,1.3861514677348747,1.3861514677348747,1.3552700982036778,1.3791329860687256,5835000,1165.72998046875,18.399999618530273,3.9010000228881836,0.02239187217124398,-0.005076148117122065,0.7727273919528448,0.01095857025068292,0.07256324853708995,-0.0007546340314468214,0.02379796917212995,0.023999994301586468,0.025132211873897674,-0.0011322175723112084,55.16015805154386,0.5937419928266554,0.11690135410909652,0.026681256985062737,0.012576184395783166,0.001527831839540154,0.0015289995692275848,-0.016516294928324515,-0.010573744631345527,0.10766627408315976,1.2227321305085812,1.2227321305085812,1.335343884699359,3,-0.001704167338318907,-8.575486109130281e-05,0.9224320832708369,0.8500003814697266,0.07200002670288086
2010-03-26,1.3798343086516522,1.4177341467916629,1.3798343086516522,1.3973805904388428,5250000,1166.5899658203125,17.770000457763672,3.8550000190734863,0.02712205851385721,0.012636051506075972,0.46296443517057345,0.019718086622482867,0.08498973689101752,0.010528465000539944,0.034482446803905775,0.02291427062655364,0.024426073729370244,-0.0015118031028166035,59.93378060762788,0.696823866012425,0.10018135471573232,0.026763324482543368,0.012733477659727767,0.013144446512696127,0.013231214505377453,-0.009945496688255062,0.013231214505377453,0.10060765870235255,1.0726873371813863,1.0726873371813863,-0.10564618913498691,4,0.000737722599547963,0.005767687960545942,0.9027501392045789,-0.6299991607666016,-0.046000003814697266
2010-03-29,1.4100142699943525,1.4317715116383365,1.3994864644673977,1.4191383123397827,2961000,1173.219970703125,17.59000015258789,3.864000082015991,0.022749753769743097,0.006450040223839345,0.6086979424671587,0.03052859354039761,0.0997379343891378,0.022132908360186443,0.04666744607030893,0.022933048605970768,0.023827875231826237,-0.000894826625855468,63.22193047577845,0.8570827633465715,0.0854944300039832,0.025081288694792,0.012941640397129254,0.015450387853862383,0.015570362183223718,0.014042388158307828,0.04119457461884468,0.11404930881673936,0.6428292301680344,0.6428292301680344,-0.5727010274840794,0,0.005683234964352302,0.006356020052111333,0.9022684687959074,-0.18000030517578125,0.009000062942504883
