Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,35.97364209713347,36.04391218659435,35.67633763388831,35.98445129394531,35103700,1159.4599609375,17.690000534057617,3.6530001163482666,0.010214816107752798,0.0003004303305923933,0.8382344463357546,0.009263073707008962,0.0019374825232527648,0.003063536111607368,0.0060611825509120365,0.00297048642842674,0.0005899709301027572,0.002380515498323983,62.31852436465416,0.7119868688854984,0.04369644948300955,0.011277077969582936,0.006424848972600424,0.004064068412648361,0.00407233793752293,-0.0031447132401536404,0.016490491725551726,0.027314625087818456,1.4674275863193313,1.4674275863193313,0.46408731775301604,1,0.0077791163013856135,0.016668868060444986,0.8555790014276278,-0.3099994659423828,-0.05099987983703613
2010-03-17,36.1682566236216,36.64393985105695,36.108795704682755,36.411502838134766,38770000,1166.2099609375,16.90999984741211,3.6419999599456787,0.014697117796899126,0.0067028914685165,0.5656553095953936,0.02000351191149674,0.014237792545846562,0.012635763575536751,0.016645197380417143,0.003894577701081758,0.0012453567149956963,0.0026492209860860616,74.55749345432233,0.9215798342129723,0.04744892907573744,0.011187258894337538,0.006623296118231326,0.011797800102828966,0.011867668641130757,0.002082997382946594,0.029497377466815244,0.016294472998830134,1.5652415445869774,1.5652415445869774,0.09934021366117562,2,0.005821675803744153,0.01798166553132452,0.8948963469415501,-0.7800006866455078,-0.01100015640258789
2010-03-18,36.487160931205025,36.616891904219905,36.22229232511161,36.42770004272461,25925500,1165.8299560546875,16.6200008392334,3.671999931335449,0.010832404424256398,-0.001630967977363419,0.5205472161721555,0.019353616773427396,0.015172012202139928,0.01105070908208372,0.015810938184382506,0.004634917754019038,0.0019228259346901855,0.002712091819328852,77.09686194812053,0.8812242231417518,0.050767016763357105,0.011447258272096977,0.006610848910579026,0.00044473866314302733,0.00044483757404489843,0.002528761552493819,0.0304278972621852,0.024787062143867278,1.0395656884578957,1.0395656884578957,-0.402419711350138,3,-0.0003258460273372066,0.01355366354210652,0.9242389701704844,-0.28999900817871094,0.029999971389770508
2010-03-19,36.2385139465332,36.69798114728372,35.9087777394369,36.2385139465332,45564200,1159.9000244140625,16.969999313354492,3.687000036239624,0.021778029005582886,0.0,0.4178088939299338,0.013163103635271955,0.010668961127127785,0.00490318994694805,0.009747352952047317,0.00477399324817107,0.002501090012168775,0.002272903236002295,68.80712561930767,0.7526413364903679,0.052101938691845276,0.012487273168937966,0.006739952912102739,-0.005207000977570614,-0.005193468046830185,0.0035925488048800247,0.008575061676254325,0.016373421470230243,-1.7522158334025542,1.7522158334025542,0.5638952801255854,4,-0.005086446449439896,0.008617496033741734,0.9376910326715936,0.34999847412109375,0.015000104904174805
2010-03-22,35.94122121220078,36.32501178184067,35.849328566809945,36.200687408447266,21390600,1165.81005859375,16.8700008392334,3.6630001068115234,0.013140170783600342,0.007193247863804613,0.7386403874440273,0.010906233078070038,0.010338285777532485,0.003259356164615923,0.008044224539938138,0.0047312641007450935,0.002949215565356197,0.0017820485353888965,67.05063204690839,0.7101173201986695,0.05190544439390931,0.01275629702412164,0.006490023269975722,-0.0010443666085907073,-0.001043821447583304,0.010105963384829275,0.007370418182487848,0.016699955656344523,-0.8211424231390599,0.8211424231390599,-0.7561707472664949,0,0.005095296193887933,0.013298492580035681,0.9336377954535917,-0.09999847412109375,-0.023999929428100586
2010-03-23,36.18446638915476,36.206088912767626,35.91959356795317,36.18986892700195,24754700,1174.1700439453125,16.350000381469727,3.680000066757202,0.007916451573569946,0.0001492942997992985,0.943384786199491,0.009073340999645074,0.01068266482765834,0.0025030819924802827,0.00716530988558195,0.00461750126483698,0.0032835780083621583,0.0013339232564748217,67.67446173338345,0.6846419569284525,0.04914018980130256,0.012696099311956829,0.006207982189943475,-0.0002988920675155566,-0.0002988474037315392,0.005708510917080467,0.002545846047064426,0.02370038451254186,-0.9662672804584272,0.9662672804584272,0.14606379678427928,1,0.007170966908320198,0.012687012491503724,0.9124654531913438,-0.5200004577636719,0.01699995994567871
2010-03-24,35.98444786842009,36.141208013747224,35.80066267159921,35.94660949707031,19748800,1167.719970703125,17.549999237060547,3.8289999961853027,0.009473642908540974,-0.0010520733665198279,0.4285679559287208,0.0015735700392520702,0.004903794287886454,-0.003586219794186718,0.00036609251574026835,0.003965085595929876,0.0034376561412644852,0.0005274294546653909,61.652368151140635,0.5329154539330141,0.0478064162192354,0.0129646406738407,0.006183289310135151,-0.006744447673413205,-0.00672175493153393,-0.012767760318246446,-0.010711358146628935,0.024021480223239466,-0.7734661869971062,0.7734661869971062,-0.225922639968541,2,-0.005493304207041971,0.0012948009502604663,0.8883597966874527,1.1999988555908203,0.14899992942810059
2010-03-25,36.114182615323934,36.17364350853156,35.80606895237241,35.838504791259766,21095600,1165.72998046875,18.399999618530273,3.9010000228881836,0.010256414387265367,-0.007662790173512751,0.08824288150914879,-0.0023100583661713747,0.002850530229100423,-0.005575711105227477,-0.0024471244342214593,0.0031538464297003227,0.003389189786236753,-0.00023534335653643037,47.79195307487856,0.44795095572322635,0.0443823421346666,0.012529703825197604,0.006030202226620728,-0.0030118998515303516,-0.0030073686315077452,-0.01617437419254575,-0.013686513775645559,0.011441367486401344,-0.8336799491151566,0.8336799491151566,0.0659717579232364,3,-0.001704167338318907,-8.575486109130281e-05,0.8346046584802344,0.8500003814697266,0.07200002670288086
2010-03-26,35.91419221118848,36.15203173060226,35.76824120302053,35.96824645996094,30553400,1166.5899658203125,17.770000457763672,3.8550000190734863,0.01067025961382237,0.0015039628582593058,0.5211312873960975,0.00014289558884028608,0.0072972133602469125,-0.0016722721274724517,0.001077862433071397,0.0027517752024188657,0.003251926706541945,-0.0005001515041230797,50.735028306243635,0.5036387411774466,0.039270572384437194,0.012645529401496417,0.00601531901331788,0.0036136382060207644,0.003620175268383763,-0.007458017924549032,-0.003892262413050518,0.0214922827381816,1.1830764929693194,1.1830764929693194,0.37041148445659644,4,0.000737722599547963,0.005767687960545942,0.7693987853146163,-0.6299991607666016,-0.046000003814697266
2010-03-29,36.03311432346227,36.47636576549002,35.99527181253412,36.379066467285156,26122200,1173.219970703125,17.59000015258789,3.864000082015991,0.013224472194429142,0.009555154179538677,0.7977540445383116,0.010123885885023443,0.01939746813481924,0.008221082314891381,0.011574379094371645,0.003287898456038754,0.0032297424784153805,5.8155977623373356e-05,55.72707630609486,0.773177831171844,0.03705968975194632,0.012470888234989755,0.006346376479710003,0.011357005709729263,0.011421741334583402,0.00492750474114656,0.015083265308468485,0.035384399413678214,0.9973518186774671,0.9973518186774671,-0.1566904448797466,0,0.005683234964352302,0.006356020052111333,0.7418132595900997,-0.18000030517578125,0.009000062942504883
2010-03-30,36.31959612661793,36.37905702253223,36.103375061845355,36.243919372558594,17745900,1173.27001953125,17.1299991607666,3.868000030517578,0.007606295496165406,-0.00208580802557092,0.5098059563455156,0.005194525889641977,0.016106671728887578,0.003784417134784279,0.007233230430458537,0.003411137213090491,0.003275655931115324,0.00013548128197516662,48.045937106591744,0.654033446034255,0.033723362308574145,0.01237891657249517,0.0064502656442764015,-0.003721886374495743,-0.0037149687402807663,0.001493524214350339,0.007210560930713372,0.025229305825051007,-0.6868230327359366,0.6868230327359366,-0.3866310241830355,1,4.265937281555665e-05,-0.0007665196525014073,0.6868210012692084,-0.46000099182128906,0.003999948501586914
2010-03-31,36.18447412093683,36.319611829337006,36.00068469299328,36.20609664916992,22352500,1169.4300537109375,17.59000015258789,3.8329999446868896,0.00880865837138056,0.0005973852297641286,0.6440717214935877,0.002980209493084862,0.015612998649974008,0.002314869971485667,0.005721566557393087,0.0033794927466404665,0.003299160827170111,8.033191947035565e-05,47.28534637878539,0.604064143268698,0.02863819594470867,0.012402523002681892,0.006452501363055577,-0.0010441054095387133,-0.001043560521142406,0.007218682254880093,-0.005641244468210127,0.022751540262336167,-0.8649914797226687,0.8649914797226687,0.23078366830275954,2,-0.00327287474868454,0.0014644632709182037,0.573512933091193,0.46000099182128906,-0.03500008583068848
2010-04-01,36.36284528392392,36.64934063103971,36.31960436042554,36.546634674072266,19614700,1178.0999755859375,17.469999313354492,3.8589999675750732,0.009022342920348444,0.005041587994994395,0.6885208786362711,0.01074134112987224,0.02515889480758715,0.009917779728531029,0.014040622915660883,0.004025830123930831,0.0034199016760425955,0.0006059284478882352,58.74725643214242,0.9614285078598527,0.02327845089978712,0.012012255993989432,0.006691215549624031,0.009361587001561361,0.0094055437182885,0.01975891257006901,0.0032649503319770456,0.0333180896007903,0.7625065721763452,0.7625065721763452,-0.13065888650032065,3,0.0074138011482498545,0.010611372551483589,0.4138839452670444,-0.12000083923339844,0.026000022888183594
2010-04-05,36.67096854115341,36.952057299202615,36.606105077046514,36.860164642333984,20901100,1187.43994140625,17.020000457763672,3.99399995803833,0.009385531115039385,0.005146024833475181,0.7343775864779895,0.018103439565116508,0.03335122839625648,0.01567821175165318,0.02102012727845537,0.005151178229695816,0.003742885432251395,0.0014082927974444213,70.06409795389982,1.1416982868268766,0.02821176185351969,0.011752952018459864,0.005995031861727103,0.008542311549638611,0.008578901205482214,0.02479737741360033,0.017154420203818965,0.04266099425961212,0.8219998045395205,0.8219998045395205,0.06352250403770299,0,0.00792799084446738,0.017872582652703084,0.5248347860364131,-0.4499988555908203,0.13499999046325684
2010-04-06,36.75204343024865,36.94664202536946,36.649341594655596,36.70339584350586,19776800,1189.43994140625,16.229999542236328,3.9679999351501465,0.008100079676046215,-0.0013245470814997609,0.1818169146351475,0.012699872073368645,0.0282618354462032,0.009594241570368478,0.015423223196090685,0.0056858936173284315,0.004144276461417156,0.0015416171559112755,64.0593924980567,0.9260863351919626,0.02980586507691309,0.011666390982384997,0.006118612474726464,-0.004262138349808523,-0.0042530683286226,0.00891527484665855,0.013886709646880657,0.021513458890972892,-0.7785799954057135,0.7785799954057135,-0.0552922556332085,1,0.0016842957106795176,0.013825174398799378,0.5703178731482771,-0.7900009155273438,-0.026000022888183594
