Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,20.34318506570586,20.367231934922124,19.95844433118833,20.20692253112793,25478300,1159.4599609375,17.690000534057617,3.6530001163482666,0.020230077247244117,-0.006720724335730422,0.607841802421664,0.018051015120895464,0.03484870723977651,0.011777162337430314,0.022791096746269224,0.010643162047271866,0.00848800358677855,0.002155158460493316,60.00028123340317,0.8899193124040491,0.04629423087881667,0.017311689429138653,0.009620413034264337,-0.00277265953438932,-0.002768819264016509,0.01326384434855088,0.025630582556980475,0.07688991603625928,-1.0320240443621722,1.0320240443621722,0.14563531686802378,1,0.0077791163013856135,0.016668868060444986,0.7861743469177378,-0.3099994659423828,-0.05099987983703613
2010-03-17,20.222958566674347,20.59968529616374,20.150819470764638,20.415328979492188,30309400,1166.2099609375,16.90999984741211,3.6419999599456787,0.02198670547263787,0.009467517523033337,0.5892841198135831,0.02587870171814899,0.04494686968301442,0.018730966876761457,0.030794109561772753,0.011487592695611046,0.009018602724217189,0.0024689899713938573,62.71215323432849,1.047165579258365,0.047295923159165795,0.016770393487405534,0.009330603272469838,0.010260793978562104,0.010313616437298556,0.024125258219735768,0.039591860005347757,0.06971867534726717,1.2174498439697283,1.2174498439697283,0.17363078594387105,2,0.005821675803744153,0.01798166553132452,0.818253991136002,-0.7800006866455078,-0.01100015640258789
2010-03-18,20.383263540872587,20.51952607785583,20.255016627102922,20.343185424804688,29185800,1165.8299560546875,16.6200008392334,3.671999931335449,0.013002361490073616,-0.001968162215129466,0.33332946750108433,0.020486018913433268,0.04073329531654135,0.012773404228421992,0.025089813027515673,0.011863419550970743,0.009613152409320796,0.002250267141649947,66.36826474784522,0.9125623490531256,0.049655569643418135,0.01657657889153572,0.009024430927588386,-0.003540051990786245,-0.00353379339416815,0.009546580493959622,0.025039922561379324,0.049627600600783195,-1.1782176399193498,1.1782176399193498,-0.037775605805219215,3,-0.0003258460273372066,0.01355366354210652,0.8351101795697337,-0.28999900817871094,0.029999971389770508
2010-03-19,20.479446030223297,20.623724176812207,19.998520913358483,20.19089126586914,45881000,1159.9000244140625,16.969999313354492,3.687000036239624,0.030964619402937044,-0.01419017522337471,0.30769249087256473,0.01107797827021928,0.03228233967871863,0.004389327314216596,0.01610490441430268,0.011479502042578209,0.010044429758888633,0.0014350722836895752,59.65696007059343,0.7398598150571954,0.046185218216256284,0.01786420370150145,0.00898656878473799,-0.007514411971051102,-0.0074862493633790494,0.005588480377907823,0.009619280296469634,0.027324762137674874,-1.7805317379268084,1.7805317379268084,0.4523687983916673,4,-0.005086446449439896,0.008617496033741734,0.8483304329725168,0.34999847412109375,0.015000104904174805
2010-03-22,20.190890711420092,20.599678272588662,20.166843844707724,20.48746109008789,24945500,1165.81005859375,16.8700008392334,3.6630001068115234,0.02112679682356291,0.014581497049366657,0.7407387613375638,0.02438710766653429,0.04639065767791095,0.01614959933315796,0.02866536807368769,0.011973627990394527,0.010313949486196535,0.0016596785041979908,69.29185349520039,0.9747726861381134,0.05136585968647497,0.017913008866926226,0.008480775118950058,0.014581469589010911,0.01468829782269565,0.011076030092071809,0.0348173898701416,0.05098659668784533,0.9914221545522435,0.9914221545522435,-0.6093576428040457,0,0.005095296193887933,0.013298492580035681,0.8662640940563516,-0.09999847412109375,-0.023999929428100586
2010-03-23,20.575629035973222,20.840138424048593,20.471429016535293,20.832122802734375,25834200,1174.1700439453125,16.350000381469727,3.680000066757202,0.01769907997397675,0.012388841991709788,0.9782603021960267,0.03847815076468852,0.06281089682009444,0.02798668895325629,0.042420975839379205,0.013469910182653682,0.010808628471155168,0.0026612817114985126,75.77900685323472,1.1394973204364767,0.06016936891993271,0.018083850399148796,0.008369108640144066,0.01668311605170676,0.016823056362666344,0.0309399054033761,0.044614131841355986,0.04756137212681577,1.025242949624228,1.025242949624228,0.03500575030642139,1,0.007170966908320198,0.012687012491503724,0.8454257296936273,-0.5200004577636719,0.01699995994567871
2010-03-24,20.824107102403197,20.8401383449708,20.599675821750512,20.647768020629883,28837000,1167.719970703125,17.549999237060547,3.8289999961853027,0.011645933012228405,-0.008504083501287205,0.1999987201137614,0.027256331944088164,0.052441659435015886,0.015937088235673302,0.030661664977960745,0.014062414072956117,0.011536589959354335,0.0025258241136017815,67.48271211204698,0.9220085160773309,0.06458715984864409,0.017468912634024118,0.00850220438700975,-0.008888933520041482,-0.008849543747903366,0.011385515333658613,0.03578545205078387,0.05228717953503459,-1.1347138749925973,1.1347138749925973,0.10996008929910772,2,-0.005493304207041971,0.0012948009502604663,0.8610670032802494,1.1999988555908203,0.14899992942810059
2010-03-25,20.800074257597924,21.040536925213477,20.615717915013352,20.87221336364746,54350900,1165.72998046875,18.399999618530273,3.9010000228881836,0.020353328264649678,0.003462213486606577,0.6037758114344275,0.0360059525710581,0.06255393348806915,0.022735305292288732,0.03864419862343249,0.014976485900561845,0.01212532394171115,0.0028511619588506955,68.47510702298241,0.9973335779871705,0.07239799134767845,0.01807658413351043,0.008721530550318787,0.010811542867062733,0.010870198793076602,0.02600516722409285,0.03580000814021611,0.05127211691190481,2.0376182717534173,2.0376182717534173,0.6338018879530765,3,-0.001704167338318907,-8.575486109130281e-05,0.8809620150990524,0.8500003814697266,0.07200002670288086
2010-03-26,20.599677075018533,20.840139612868374,20.3351676718543,20.59166145324707,58562200,1166.5899658203125,17.770000457763672,3.8550000190734863,0.024523127585435553,-0.00038918967720060366,0.507936690102658,0.019970438606587315,0.04746817702369266,0.0075949855466075356,0.022813250766262616,0.014766678017145018,0.012785756323412424,0.001980921693732594,66.22946803555533,0.7757577089560819,0.07242023549561234,0.019379464368528266,0.009089301574196807,-0.013532560238838063,-0.013441406788655241,0.019849058771139738,0.025548465224510153,0.032970892811181596,-2.0512574425780703,2.0512574425780703,0.07462826448565707,4,0.000737722599547963,0.005767687960545942,0.8991266270754497,-0.6299991607666016,-0.046000003814697266
2010-03-29,20.559610695064297,20.71992016430033,20.3672402492757,20.495487213134766,28975300,1173.219970703125,17.59000015258789,3.864000082015991,0.01720768632416855,-0.003123779376484316,0.3636355651660913,0.01353662008138845,0.04238040766427664,0.002443426949662486,0.016677864016932276,0.013966804569971831,0.013069963285923174,0.0008968412840486557,61.538822735426656,0.6893353865734538,0.07149545568571648,0.01919105631887004,0.009203168138908249,-0.004681484059247937,-0.0046705429928840525,0.00039175781770039997,0.01147212703114997,0.037322931469740084,-0.9987706372400919,0.9987706372400919,-0.7036456943279461,0,0.005683234964352302,0.006356020052111333,0.9079199303474561,-0.18000030517578125,0.009000062942504883
