Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,21.95051780802928,22.0851427766387,21.775504578509715,21.91012954711914,13690400,1159.4599609375,17.690000534057617,3.6530001163482666,0.014132193854129881,-0.0018416633023489418,0.4347815129886848,0.04173601163805718,0.10578267311075606,0.023833049057213618,0.05372111830904136,0.0277040353287082,0.02539290661575636,0.002311128712951845,80.82765858868149,0.8808888922408786,0.10957529103483707,0.013157938279269886,0.007697442884958931,-0.0042914716194908985,-0.0042822764135183045,0.027462154923003856,0.045667788718125824,0.13076346692370455,-0.8323964839724277,0.8323964839724277,0.1277048889304666,1,0.0077791163013856135,0.016668868060444986,0.8788749560305901,-0.3099994659423828,-0.05099987983703613
2010-03-17,21.869749317568562,21.970716143431353,21.768779923947427,21.889942169189453,14730700,1166.2099609375,16.90999984741211,3.6419999599456787,0.009225068660444221,0.0009228974139478771,0.600002513425508,0.03626300285403539,0.10172343224651748,0.01930025719973827,0.04865271651368119,0.0274606412647589,0.025825187855538084,0.0016354534092208163,79.78980367036809,0.8429231258378787,0.10574673949560924,0.012826097884844,0.00705403143401538,-0.0009217966349411258,-0.0009213719109361085,0.02554453129279466,0.04105310728477396,0.11283737685868278,-0.9145370647735263,0.9145370647735263,0.07323889412811369,2,0.005821675803744153,0.01798166553132452,0.8839786807000299,-0.7800006866455078,-0.01100015640258789
2010-03-18,21.84281773916943,21.916861598233087,21.694730021042123,21.809162139892578,17763500,1165.8299560546875,16.6200008392334,3.671999931335449,0.010185241219544556,-0.0015419967680192956,0.5151546445849655,0.02863054220410932,0.09488820793939534,0.013116819028113902,0.041328545159445396,0.026741290408153644,0.026084932513781727,0.000656357894371915,81.13827416978995,0.7820597249701075,0.10150524623210429,0.012703902052336423,0.0071743102068041326,-0.00369710650076343,-0.003690280617121733,0.00840347843878586,0.0382006467120477,0.08730913126960793,-1.0987362692758986,1.0987362692758986,0.18721203881072768,3,-0.0003258460273372066,0.01355366354210652,0.8912349883744594,-0.28999900817871094,0.029999971389770508
2010-03-19,21.782230377197266,21.923585394215426,21.60721720281173,21.782230377197266,22430600,1159.9000244140625,16.969999313354492,3.687000036239624,0.014524141280540638,0.0,0.5531945802676103,0.023408373538470695,0.09074036457259838,0.010021945084274897,0.036966857664914476,0.02572652291256611,0.02603905192610076,-0.0003125290135346498,77.55641502537198,0.7535678065444736,0.09231602979659596,0.012749184595982179,0.006982720793216335,-0.0012356460561070764,-0.0012348829598570754,-0.0027737689910178887,0.02518029721189019,0.07593161920324154,-1.3710698551490914,1.3710698551490914,0.23328030784294285,4,-0.005086446449439896,0.008617496033741734,0.9185016856114155,0.34999847412109375,0.015000104904174805
2010-03-22,21.634153617231686,22.071684206197048,21.634153617231686,21.990907669067383,11737300,1165.81005859375,16.8700008392334,3.6630001068115234,0.019895976807760285,0.016355828247038812,0.8153808046324547,0.02902458964024368,0.09840196127468381,0.016617280619503738,0.04327665731858987,0.025135817429190844,0.025660732100413974,-0.0005249146712231318,82.81215320331575,0.8430530746249424,0.08460670197311232,0.013376578203457976,0.007087299357848046,0.009534563069931449,0.009580161822573041,-0.0006112708391824428,0.02982007754397409,0.09164333306222705,0.7271397011722404,0.7271397011722404,-0.6476542930772986,0,0.005095296193887933,0.013298492580035681,0.9481009208090022,-0.09999847412109375,-0.023999929428100586
2010-03-23,21.937047958374023,21.963973456937808,21.7216491053775,21.937047958374023,11511400,1174.1700439453125,16.350000381469727,3.680000066757202,0.01104635190751834,0.0,0.8888864974597962,0.023173523910057003,0.09290156526404969,0.011928029767713122,0.03759168604887453,0.024442319745604197,0.025467451291871893,-0.0010251315462676963,79.14708846071636,0.7925269629762444,0.07921841906345406,0.01322012684311803,0.0068213288709326496,-0.002452185034027082,-0.0024491808843851715,0.0012285829345277666,0.02872447739241557,0.08286396612816893,-0.7710865002255707,0.7710865002255707,-0.01943395628624245,1,0.007170966908320198,0.012687012491503724,0.9400329631995062,-0.5200004577636719,0.01699995994567871
2010-03-24,21.836084006443485,21.94378345949563,21.701461615946428,21.75531005859375,11804400,1167.719970703125,17.549999237060547,3.8289999961853027,0.011138514822199966,-0.003705962703374794,0.22221868089329422,0.01280259764392433,0.08068146656517672,0.002997720301547435,0.026790363952810425,0.02310260590924874,0.025164680703829406,-0.0020620747945806657,71.72051448639351,0.6660873024597977,0.0770835406694094,0.013511928359637744,0.006119679961580629,-0.008319026765475508,-0.008284519417796066,-0.006150409606161533,0.019237012355985073,0.05887588812539657,-0.8213384914574368,0.8213384914574368,0.025134494625227433,2,-0.005493304207041971,0.0012948009502604663,0.9346505673141867,1.1999988555908203,0.14899992942810059
2010-03-25,21.876472830455178,22.159182939125117,21.84954732455588,21.957246780395508,12956600,1165.72998046875,18.399999618530273,3.9010000228881836,0.014101750445583911,0.0036854751129928314,0.34782643628122467,0.019820256775086476,0.08718884067868782,0.01039454808073792,0.033540517760440425,0.02216444590961176,0.024379485828132975,-0.0022150399185212146,71.07275117149777,0.761809764057636,0.07570480227351276,0.013679949160270568,0.006316017792968701,0.009239366120165451,0.009282180821963859,0.006790019696907956,0.015250557919815666,0.04791647342008809,0.9081185798232629,0.9081185798232629,0.09313296750189437,3,-0.001704167338318907,-8.575486109130281e-05,0.9379368387505777,0.8500003814697266,0.07200002670288086
2010-03-26,21.99090491765346,22.19957376082667,21.963981976403584,22.044755935668945,12346300,1166.5899658203125,17.770000457763672,3.8550000190734863,0.010686976309041044,0.0024457925152590932,0.34285557127810556,0.021043036300339324,0.08802045358533084,0.01217571648051674,0.0347730204121921,0.02157523904667298,0.02374121476784765,-0.0021659757211746665,70.73580261619216,0.7917628795819445,0.07212376010194185,0.013631451358437569,0.006073721340514236,0.003977513078610262,0.003985433881973366,0.012052280869570886,0.009245081635606,0.052092875238734404,0.870016824191602,0.870016824191602,-0.04824888778177083,4,0.000737722599547963,0.005767687960545942,0.9308797842872312,-0.6299991607666016,-0.046000003814697266
2010-03-29,22.064941172683717,22.13898501303613,21.876467810155383,21.94377899169922,8929400,1173.219970703125,17.59000015258789,3.864000082015991,0.01196317202155797,-0.0055062945098580335,0.2564067354105774,0.014149555039002504,0.07980170728779323,0.0063721033509540614,0.027746789361285495,0.020665933397139732,0.023213556942780607,-0.0025476235456408734,67.82912106981097,0.706466273103298,0.06853203915500583,0.013935191814759267,0.0061884365852131855,-0.004591065444730209,-0.004580542613599303,-0.002143098323970305,-0.0027530591496418566,0.052644580960012455,-0.6411001529625592,0.6411001529625592,-0.3240072196633079,0,0.005683234964352302,0.006356020052111333,0.9216949367449225,-0.18000030517578125,0.009000062942504883
