Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,40.09538597241094,40.107782866742475,39.804125148037905,39.99003601074219,8882000,1159.4599609375,17.690000534057617,3.6530001163482666,0.007593334465190324,-0.0026309413081191148,0.6122382048281602,0.011462419607215946,0.016861283389211,0.0071449614574998765,0.012300623898009455,0.005056883935504706,0.00341376334635294,0.0016431205891517654,72.8811879380365,0.8908995318509476,0.029323185237921184,0.008113633934098278,0.004022821560106161,-0.0006195646147680915,-0.0006193727242437275,0.004045817479824132,0.017181419696635336,0.03673098995681645,-0.8295437882748721,0.8295437882748721,0.17652438704616102,1,0.0077791163013856135,0.016668868060444986,0.8664887881589695,-0.3099994659423828,-0.05099987983703613
2010-03-17,40.10777938957811,40.12017155480544,39.9590497667029,40.06439971923828,8060700,1166.2099609375,16.90999984741211,3.6419999599456787,0.004021570003086131,-0.0010821627915180224,0.6538528850598941,0.012426198357334384,0.018604151520479117,0.0076198779317990795,0.013118674531786834,0.005386548918674144,0.003803251419890237,0.0015832974987839072,79.65437296807546,0.8979556552791047,0.031225082406998544,0.007358294123448325,0.003874218621919608,0.0018578290935922762,0.0018595559272844842,0.005599492922360394,0.01971595723940478,0.024126045418413122,0.757880188231312,0.757880188231312,-0.09702635548726235,2,0.005821675803744153,0.01798166553132452,0.8878686607989065,-0.7800006866455078,-0.01100015640258789
2010-03-18,40.021025970248466,40.37426183185886,39.89088693997412,40.318485260009766,11742100,1165.8299560546875,16.6200008392334,3.671999931335449,0.01198891497950633,0.007405089836340755,0.8846100994660364,0.018033868357615557,0.02454252258760614,0.011829229208093484,0.0180699517031071,0.0060582896165379116,0.004235084704082553,0.0018232049124553586,92.21333911898341,1.009174244391892,0.03541787178245613,0.007520519492715894,0.0036682398394355642,0.006321902655720874,0.006341928059625301,0.013079915639049089,0.023438702075191165,0.024660989557409918,1.0862332532371872,1.0862332532371872,0.37618027265980203,3,-0.0003258460273372066,0.01355366354210652,0.9384572668405319,-0.28999900817871094,0.029999971389770508
2010-03-19,40.34946060180664,40.58494952918879,40.163545055748436,40.34946060180664,23117600,1159.9000244140625,16.969999313354492,3.687000036239624,0.010443868818942428,0.0,0.4411807500014864,0.01778081986260127,0.024958602933084828,0.010646460758739762,0.017431306858790574,0.006598354501687416,0.004705137722836713,0.0018932167788507038,90.95260707962527,0.954565281461276,0.03911609695456896,0.007756110079680843,0.0035202761712248213,0.0007679715403271068,0.0007682665059740579,0.01449010007489715,0.016707760015356232,0.01670795546941828,2.0540414707113213,2.0540414707113213,0.677413558145112,4,-0.005086446449439896,0.008617496033741734,0.9461381739572894,0.34999847412109375,0.015000104904174805
2010-03-22,40.32468636170913,40.5539816556828,40.26891451421931,40.34327697753906,8803800,1165.81005859375,16.8700008392334,3.6630001068115234,0.007066038329563457,0.0004609169585918105,0.26085946043936353,0.01634591488592063,0.02428687571513044,0.008863182647002699,0.01597528280463334,0.006938769302847428,0.005152440983618457,0.0017863283192289703,90.29239940832822,0.8949660498881372,0.04138561951106018,0.0075817449412169035,0.003237804780746296,-0.00015326346497051858,-0.00015325172072566673,0.008208380741197674,0.014018934876974809,0.02021641335415625,-0.785850443122068,0.785850443122068,-0.9654107857282241,0,0.005095296193887933,0.013298492580035681,0.9495650328492534,-0.09999847412109375,-0.023999929428100586
2010-03-23,40.39285374140042,40.52299277584683,40.20074441360292,40.50440216064453,9453900,1174.1700439453125,16.350000381469727,3.680000066757202,0.007955884917541605,0.0027577817985898305,0.9423096381438721,0.01877476859243732,0.027848061103795008,0.010887389299241601,0.01852153436780668,0.007414594658649537,0.005588474725653232,0.0018261199329963047,92.98376819733033,0.9306244157280926,0.04359894068389208,0.007540654220150303,0.0031421681360446754,0.003985900353471658,0.003993854619077641,0.012862357757421616,0.016960213989092532,0.029453580288759218,0.8554388898540654,0.8554388898540654,0.07124390832244387,1,0.007170966908320198,0.012687012491503724,0.9614883614421441,-0.5200004577636719,0.01699995994567871
2010-03-24,40.473406834495485,40.473406834495485,40.12636947631836,40.12636947631836,9312500,1167.719970703125,17.549999237060547,3.8289999961853027,0.008648610943532753,-0.008611425953104207,0.0,0.008244918175119187,0.017929221226446357,0.0012288907783677416,0.00834215550306272,0.0070457572259275845,0.005922050682402524,0.00112370654352506,71.69141776013542,0.6916744911867887,0.04301520745026643,0.007920587957867964,0.003979208449197429,-0.009376952411460037,-0.009333125886585303,0.0015467536644588886,0.007154907623016182,0.02274506791716635,-0.8396311303215709,0.8396311303215709,-0.01506977107610652,2,-0.005493304207041971,0.0012948009502604663,0.9639094993005103,1.1999988555908203,0.14899992942810059
2010-03-25,40.30608561508534,40.43622462121539,39.99003104132419,40.01482009887695,10496600,1165.72998046875,18.399999618530273,3.9010000228881836,0.011150708132353285,-0.007252577403831277,0.05555673168413469,0.0044332434378246965,0.014939800228704891,-0.001315641657019917,0.005126612123118823,0.006417838872678846,0.006034415448520164,0.00038342342415868157,60.905074578469524,0.6083445391587423,0.040918013215465045,0.008163912631261108,0.003984187516011233,-0.0027838231519132363,-0.002779951909360756,-0.0075316609533940815,0.005449741195762803,0.01765126869706446,-0.9465294626074152,0.9465294626074152,0.1196938114963686,3,-0.001704167338318907,-8.575486109130281e-05,0.9582841904743266,0.8500003814697266,0.07200002670288086
2010-03-26,40.08298739939703,40.10777645606805,39.866089063561965,39.897071838378906,9450400,1166.5899658203125,17.770000457763672,3.8550000190734863,0.006057772697834839,-0.004649056218523512,0.1281935859944575,0.0004038239327652793,0.011983973324685815,-0.0036022232259479425,0.002007927596179293,0.005619150051829342,0.0059656098693507175,-0.00034645981752137603,53.658499966218834,0.5111257555889839,0.03629630377665334,0.008187998297785156,0.0038900051744100517,-0.002946954273245669,-0.002942616265850795,-0.011211767311890108,0.003115873132641278,0.01738293865417395,-0.851832872957434,0.851832872957434,-0.10499432654987118,4,0.000737722599547963,0.005767687960545942,0.9256266966157333,-0.6299991607666016,-0.046000003814697266
2010-03-29,39.94665720579715,40.23792276453739,39.90947597805329,40.16975402832031,7812900,1173.219970703125,17.59000015258789,3.864000082015991,0.008176469944340221,0.005569330821090388,0.7924511764255409,0.006123380367070386,0.018831878898529775,0.002712952214508846,0.00819489502479498,0.005422672567490144,0.005824625584992801,-0.00040195301750265615,59.71779947100995,0.6806256989526932,0.03390093564814018,0.008231600922905116,0.00393643160891053,0.006811391390818539,0.006834641676111586,-0.004301161487584637,0.0038719136824936218,0.0288886830510946,0.7087257015911835,0.7087257015911835,-0.19028085490032964,0,0.005683234964352302,0.006356020052111333,0.9097940737399285,-0.18000030517578125,0.009000062942504883
