Date,Open,High,Low,Close,Volume,SP500,VIX,TNX_Yield,hl_range,oc_ret,clv,close_to_sma20,close_to_sma50,close_to_ema12,close_to_ema26,macd_norm,macd_signal_norm,macd_hist_norm,RSI_14,bb_position,BB_Width,atr_pct,Volatility_20,Log_Return,Return_1d,Return_5d,Return_10d,Return_21d,obv_change,Volume_Ratio,log_volume_change,DayOfWeek,SP500_Return_1d,SP500_Return_5d,Corr_SP500_20,VIX_Change,TNX_change
2010-03-16,13.02823451015721,13.105006959986806,12.9744942345703,13.074298858642578,107411800,1159.4599609375,17.690000534057617,3.6530001163482666,0.009982388105671399,0.003529496210537877,0.7647117635974091,0.03164797082289739,0.06747456742697278,0.018014088236046222,0.041202801333545924,0.021876988130686552,0.0197491193190776,0.0021278688116089526,68.5879755514328,0.803282458962935,0.10435146924511902,0.022896314976617444,0.013351903600465833,0.010625719912561945,0.010682373357799202,0.013690601934703839,0.03525817274545795,0.17926321789950972,0.5611320415444941,0.5611320415444941,-0.11338673789794385,1,0.0077791163013856135,0.016668868060444986,0.8295100354572198,-0.3099994659423828,-0.05099987983703613
2010-03-17,13.181780097435153,13.281583262400911,13.07429954065468,13.258552551269531,134463900,1166.2099609375,16.90999984741211,3.6419999599456787,0.015633963130189752,0.005807239312050384,0.8888927706127201,0.041079897277061406,0.08036543870350554,0.027246544113364912,0.05152404022931534,0.02247553293092538,0.0200748397236693,0.0024006932072560827,68.9158691045418,0.9126032279030851,0.09956271251014526,0.021132085563523247,0.011984258100912724,0.013994435834856772,0.0140928163428935,0.009350940285042686,0.05497877726543732,0.13987514060272055,0.7265729569997027,0.7265729569997027,0.22462571584305735,2,0.005821675803744153,0.01798166553132452,0.8516377905866788,-0.7800006866455078,-0.01100015640258789
2010-03-18,13.27390171270373,13.296932414080397,13.035907060189125,13.112679481506348,123986800,1165.8299560546875,16.6200008392334,3.671999931335449,0.019906332207647773,-0.01222016875289593,0.2941186257639005,0.025885340994183492,0.06729082635857386,0.01345855866938761,0.03688617922867077,0.022294159353283383,0.02069736299985691,0.0015967963534264742,60.700418926218795,0.7761694466880817,0.093729920877796,0.020991882980086626,0.012293813554542581,-0.011063158323798002,-0.011002186641347667,-0.002336842079294632,0.04146305216782986,0.0913398296338328,-0.6920518398663796,0.6920518398663796,-0.08112065320301909,3,-0.0003258460273372066,0.01355366354210652,0.8633994902617641,-0.28999900817871094,0.029999971389770508
2010-03-19,12.913082122802734,13.227847984635558,12.851664429379582,12.913082122802734,178218800,1159.9000244140625,16.969999313354492,3.687000036239624,0.02913197265211277,0.0,0.1632652223426092,0.007396529634190019,0.05046722945333859,-0.0016657436341128706,0.019509320092846227,0.020804512905438086,0.02097472809840611,-0.00017021519296802487,52.70642627948648,0.5893297168065256,0.0828003204180325,0.022166426968220018,0.012993527967554206,-0.015338745902159787,-0.015221706515828326,-0.0017801621070301366,0.0071860955359148715,0.05983847662701369,-1.005379028386748,1.005379028386748,0.3628369005851084,4,-0.005086446449439896,0.008617496033741734,0.869274376743579,0.34999847412109375,0.015000104904174805
2010-03-22,12.759530607666463,13.02823193243671,12.74417582787605,13.020554542541504,113667800,1165.81005859375,16.8700008392334,3.6630001068115234,0.021815975935016885,0.020250736459498504,0.972972242097019,0.01347471568743952,0.05915671550042223,0.005615386061770478,0.025867144025743194,0.019630876830139973,0.02056745653747087,-0.0009365797073308989,62.08520230853148,0.6710478408562603,0.07877746423260984,0.021816044747373937,0.01239118553123041,0.008288311922445425,0.008322755072469379,0.00652777711223318,0.013142390490900935,0.06865925268435946,0.6522884782260577,0.6522884782260577,-0.44973184967068036,0,0.005095296193887933,0.013298492580035681,0.858638357149396,-0.09999847412109375,-0.023999929428100586
2010-03-23,13.112687001619644,13.220167574516475,13.005206428722813,13.15107250213623,131261400,1174.1700439453125,16.350000381469727,3.680000066757202,0.0163455220674013,0.002923079450436398,0.6785694507217477,0.01997769272477279,0.06929264013589775,0.013248957836280884,0.03338322648397041,0.019229070218562933,0.020136481719918647,-0.0009074115013557143,67.27290795935906,0.7983760331590536,0.06695474798713053,0.021557824720504805,0.011644069005543104,0.009974086929346903,0.0100239939219402,0.005872104066437345,0.019643098640433898,0.05739787888572612,0.7707694867441071,0.7707694867441071,0.14391059560253794,1,0.007170966908320198,0.012687012491503724,0.8479256492723839,-0.5200004577636719,0.01699995994567871
2010-03-24,13.143389285314145,13.611698282048003,13.128034507896727,13.488862991333008,270410600,1167.719970703125,17.549999237060547,3.8289999961853027,0.03585652656284259,0.02594546509562886,0.7460316344947258,0.04229763193667413,0.09586817219955823,0.03303280970921563,0.055241896476522,0.020373449159496695,0.019780466142726622,0.0005929830167700744,72.41386531624363,1.0791704524535233,0.07303140366295342,0.02166842797997105,0.011756903340606847,0.025361066973860306,0.02568539479513232,0.017370707637420324,0.0268840803722894,0.10292829175495077,1.5519333654401832,1.5519333654401832,0.7227507897411698,2,-0.005493304207041971,0.0012948009502604663,0.8102563840804771,1.1999988555908203,0.14899992942810059
2010-03-25,13.696154362517152,14.087692580002619,13.588673800023713,13.61938190460205,315304700,1165.72998046875,18.399999618530273,3.9010000228881836,0.03664033973599677,-0.005621171725582798,0.06153697054100066,0.04865024461927847,0.10455670590383703,0.03616928739444969,0.06031172754384473,0.021974392782906364,0.02006760142009286,0.001906791362813501,70.96790513042063,1.0780844672672514,0.08415767339186361,0.023192170205535833,0.011623288608843103,0.00962953686831952,0.00967605003868055,0.038642172548359666,0.03621502981421876,0.08700437862909927,1.7951749570620534,1.7951749570620534,0.1535979282943316,3,-0.001704167338318907,-8.575486109130281e-05,0.7806714636069002,0.8500003814697266,0.07200002670288086
2010-03-26,13.80363473653472,13.995565146545424,13.62705911075995,13.742217063903809,220970700,1166.5899658203125,17.770000457763672,3.8550000190734863,0.02681561745618295,-0.004459312048319153,0.3124994948139823,0.05421296720097302,0.1127312316372242,0.038244595144767635,0.06436576608267641,0.02363752845597439,0.020638087011728284,0.0029994414442461106,72.3079245802262,1.0586787511125164,0.09703781695807785,0.024062281963702293,0.011668406244929163,0.008978713902062526,0.009019143464965351,0.06420891102651138,0.0623144466491381,0.0822289181510325,1.303622261410803,1.303622261410803,-0.35550935933539307,4,0.000737722599547963,0.005767687960545942,0.7830569751965563,-0.6299991607666016,-0.046000003814697266
2010-03-29,13.94949930715753,13.972531478639013,13.642411008966977,13.849696159362793,152539700,1173.219970703125,17.59000015258789,3.864000082015991,0.0238359358843309,-0.007180321222646936,0.6279075766573069,0.05828168440181014,0.11972139695517425,0.03895389223701384,0.06694533608214304,0.02525148113590291,0.02143263809146319,0.003818843044439717,73.13446672099066,1.0295080298581192,0.11006761055306372,0.023796365675902945,0.011704117391990643,0.007790662300496591,0.007821088472055537,0.06367943962081424,0.07062290192152387,0.08349173235093499,0.9048205128326804,0.9048205128326804,-0.37060522350593317,0,0.005683234964352302,0.006356020052111333,0.8059767238144797,-0.18000030517578125,0.009000062942504883
